_id,aire,anio,cas,cve_ent,estado,iarc,nombre,nra,sector,sustancia,unidad,actprincipal,calle,colonia,coordenadaUTMX,coordenadaUTMY,cp,cve_mun,cveamb,descscian,entrec1,entrec2,latitudnorte,localidad,longitudoeste,municipio,numexterior,numinterior,parqueind,scian,subsector,lat,lng,calculada,enmunicipio,flat,flng
65298bd0bb426186d906de3f,0,2012,7440-43-9,5,COAHUILA,1,PISTA DE PRUEBAS AMISTAD S.A. DE C.V.,PPAKE0500211,Otros,Cadmio,kg/año,PRUEBA Y EVALUACION DE LLANTAS NUEVAS,CARRETERA PRESA LA AMISTAD KM. 14.6,PARQUE INDUSTRIAL,No disponible,No disponible,26230,2,TS,Laboratorios de pruebas.,Carretera Presa la  Amistad,N/D,"29°21'48""",ACUÑA,"101°4'54""",Acuña,KM. 14.6,No disponible,No disponible,541380,No disponible,29.3633333333333,-101.081666666667,1,1,29.3633333333333,-101.081666666667
65298ba7bb426186d904e7b7,0,2021,1336-36-3,5,COAHUILA,1,"MATERIAS PRIMAS MONTERREY, S. DE R.L. DE C.V.,MATERIAS PRIMAS MONTERREY, S. DE R. L. DE C. V. (PLANTA CANOITAS)",MPM0501300002,Metalurgica (incluye la siderurgica),Bifenilos policlorados,kg/año,"EXTRACCIÓN, BENEFICIO Y COMERCIALIZACIÓN DE ARENA SILICA",Carretera CARR. N. LAREDO-P.NEGRAS KM.87.5,Rancho Canoitas,393025.1281,3104100.9947,26670,13,MK,Minería de sílice,No disponible,No disponible,"28°3'28""",Hidalgo,"100°5'18""",Hidalgo,S/N ,S/N ,No disponible,212324,Mineria de otros minerales metalicos no ferrosos,28.0577777777778,-100.088333333333,1,1,28.0577777777778,-100.088333333333
65298b9ebb426186d904704c,0,2011,7440-43-9,5,COAHUILA,1,"COMPAÑÍA CERVECERA DE COAHUILA, S.A. DE C.V.",CCO300502211,Bebidas y tabaco,Cadmio,kg/año,FABRICACION Y VENTA DE CERVEZA,CARR. 57 KM 233 MÁS 200,No disponible,No disponible,No disponible,26170,22,30,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",RIO ESCONDIDO,"100°36'3""",Nava,85,No disponible,"CORREDOR INDUSTRIAL, COMERCIAL Y DE SERVICIOS",312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,1,28.5802777777778,-100.600833333333
65298b9ebb426186d9047052,0,2011,7440-38-2,5,COAHUILA,1,"COMPAÑÍA CERVECERA DE COAHUILA, S.A. DE C.V.",CCO300502211,Bebidas y tabaco,Arsénico,kg/año,FABRICACION Y VENTA DE CERVEZA,CARR. 57 KM 233 MÁS 200,No disponible,No disponible,No disponible,26170,22,30,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",RIO ESCONDIDO,"100°36'3""",Nava,85,No disponible,"CORREDOR INDUSTRIAL, COMERCIAL Y DE SERVICIOS",312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,1,28.5802777777778,-100.600833333333
65298b9ebb426186d904710c,0,2011,7440-38-2,5,COAHUILA,1,CFE C.T. CARBON II,CFEAD0502221,Generación de energía eléctrica,Arsénico,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGÍA ELÉCTRICA (SÓLO GENERACIÓN; INCLUYE LAS INSTALACIONES,CARR. 57 KM 31.5 TRAMO P. NEG. MONCLOVA,N.A.,No disponible,No disponible,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°27'42""",NAVA,"100°42'10""",Nava,N.A.,N.A.,AREA DESPOBLADA,221110,Generacion y transmision de energia electrica,28.4616666666667,-100.702777777778,1,1,28.4616666666667,-100.702777777778
65298ba1bb426186d9049da7,699.75,2018,7440-38-2,5,COAHUILA,1,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,Generación de energía eléctrica,Arsénico,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,No disponible,334387.8057,3152258.7753,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,1,28.4863888888889,-100.691666666667
65298ba1bb426186d9049da9,2218.74,2018,71-43-2,5,COAHUILA,1,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,Generación de energía eléctrica,Benceno,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,No disponible,334387.8057,3152258.7753,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,1,28.4863888888889,-100.691666666667
65298ba1bb426186d9049daa,87.04,2018,7440-43-9,5,COAHUILA,1,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,Generación de energía eléctrica,Cadmio,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,No disponible,334387.8057,3152258.7753,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,1,28.4863888888889,-100.691666666667
65298ba1bb426186d9049dab,409.61,2018,50-00-0,5,COAHUILA,1,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,Generación de energía eléctrica,Formaldehido,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,No disponible,334387.8057,3152258.7753,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,1,28.4863888888889,-100.691666666667
65298ba1bb426186d9049dae,477.88,2018,7440-02-0,5,COAHUILA,2B,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,Generación de energía eléctrica,"Níquel (polvos respirables, humos o vapores)",kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,No disponible,334387.8057,3152258.7753,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,1,28.4863888888889,-100.691666666667
65298ba1bb426186d9049daf,716.82,2018,7439-92-1,5,COAHUILA,2B,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,Generación de energía eléctrica,"Plomo (polvos respirables, humos o vapores)",kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,No disponible,334387.8057,3152258.7753,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,1,28.4863888888889,-100.691666666667
65298ba3bb426186d904b926,0,2008,7440-38-2,5,COAHUILA,1,CENTRAL TERMOELECTRICA JOSE LOPEZ PORTILLO,CFEAD0502211,Generación de energía eléctrica,Arsénico,kg/año,GENERACIÓN DE ENERGIA ELECTRICA,CARRETERA FED. 57 KM 27.5 TRAMO P.N.-MON,N.A.,No disponible,No disponible,26530,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°28'0""",NAVA,"100°41'0""",Nava,N.A.,N.A.,No disponible,221110,Generacion y transmision de energia electrica,28.4666666666667,-100.683333333333,1,1,28.4666666666667,-100.683333333333
65298ba3bb426186d904b927,0,2008,7440-43-9,5,COAHUILA,1,CENTRAL TERMOELECTRICA JOSE LOPEZ PORTILLO,CFEAD0502211,Generación de energía eléctrica,Cadmio,kg/año,GENERACIÓN DE ENERGIA ELECTRICA,CARRETERA FED. 57 KM 27.5 TRAMO P.N.-MON,N.A.,No disponible,No disponible,26530,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°28'0""",NAVA,"100°41'0""",Nava,N.A.,N.A.,No disponible,221110,Generacion y transmision de energia electrica,28.4666666666667,-100.683333333333,1,1,28.4666666666667,-100.683333333333
65298ba6bb426186d904da43,183.59,2021,50-00-0,5,COAHUILA,1,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,Generación de energía eléctrica,Formaldehido,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",Nava,"100°41'42""",Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,1,28.4894444444444,-100.695
65298ba6bb426186d904da44,994.45,2021,71-43-2,5,COAHUILA,1,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,Generación de energía eléctrica,Benceno,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",Nava,"100°41'42""",Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,1,28.4894444444444,-100.695
65298ba6bb426186d904da45,321.28,2021,7439-92-1,5,COAHUILA,2B,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,Generación de energía eléctrica,"Plomo (polvos respirables, humos o vapores)",kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",Nava,"100°41'42""",Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,1,28.4894444444444,-100.695
65298ba6bb426186d904da47,214.19,2021,7440-02-0,5,COAHUILA,2B,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,Generación de energía eléctrica,"Níquel (polvos respirables, humos o vapores)",kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",Nava,"100°41'42""",Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,1,28.4894444444444,-100.695
65298ba6bb426186d904da48,313.63,2021,7440-38-2,5,COAHUILA,1,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,Generación de energía eléctrica,Arsénico,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",Nava,"100°41'42""",Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,1,28.4894444444444,-100.695
65298ba6bb426186d904da49,39.01,2021,7440-43-9,5,COAHUILA,1,"CFE GENERACIÓN IV, CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGI0502200032,Generación de energía eléctrica,Cadmio,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,No disponible,334079.2826,3152599.9235,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'22""",Nava,"100°41'42""",Nava,S/N , ,NAVA ,221110,Generacion y transmision de energia electrica,28.4894444444444,-100.695,1,1,28.4894444444444,-100.695
65298ba8bb426186d904f523,0,2014,7439-92-1,5,COAHUILA,2B,"COMISIÓN FEDERAL DE ELECTRICIDAD,CENTRAL TERMOELÉCTRICA CARBÓN II",CFEAD0502221,Generación de energía eléctrica,"Plomo (polvos respirables, humos o vapores)",kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,"Carretera  FEDERAL 57,",Ejido EL ENCINO,No disponible,No disponible,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°27'44""",Nava,"100°42'11""",Nava,KM 31.5 , ,No disponible,221110,Generacion y transmision de energia electrica,28.4622222222222,-100.703055555556,1,1,28.4622222222222,-100.703055555556
65298ba8bb426186d904f524,0,2014,7440-38-2,5,COAHUILA,1,"COMISIÓN FEDERAL DE ELECTRICIDAD,CENTRAL TERMOELÉCTRICA CARBÓN II",CFEAD0502221,Generación de energía eléctrica,Arsénico,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,"Carretera  FEDERAL 57,",Ejido EL ENCINO,No disponible,No disponible,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°27'44""",Nava,"100°42'11""",Nava,KM 31.5 , ,No disponible,221110,Generacion y transmision de energia electrica,28.4622222222222,-100.703055555556,1,1,28.4622222222222,-100.703055555556
65298baabb426186d9050786,0,2014,7439-92-1,5,COAHUILA,2B,"RUBEN DARIO VALDEZ TORRES, COMPAÑIA CERVECERA DE COAHUILA, S. DE R.L. DE C.V.",VAT050000001,Bebidas y tabaco,"Plomo (polvos respirables, humos o vapores)",kg/año,FABRICACIÓN Y VENTA DE CERVEZA,Carretera  57,No disponible,No disponible,No disponible,26170,22,30,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",Nava,"100°36'3""",Nava,85,0,NAVA CENTRO,312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,1,28.5802777777778,-100.600833333333
65298baabb426186d9050788,0,2014,7440-02-0,5,COAHUILA,2B,"RUBEN DARIO VALDEZ TORRES, COMPAÑIA CERVECERA DE COAHUILA, S. DE R.L. DE C.V.",VAT050000001,Bebidas y tabaco,"Níquel (polvos respirables, humos o vapores)",kg/año,FABRICACIÓN Y VENTA DE CERVEZA,Carretera  57,No disponible,No disponible,No disponible,26170,22,30,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",Nava,"100°36'3""",Nava,85,0,NAVA CENTRO,312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,1,28.5802777777778,-100.600833333333
65298baabb426186d9050789,0,2014,7440-38-2,5,COAHUILA,1,"RUBEN DARIO VALDEZ TORRES, COMPAÑIA CERVECERA DE COAHUILA, S. DE R.L. DE C.V.",VAT050000001,Bebidas y tabaco,Arsénico,kg/año,FABRICACIÓN Y VENTA DE CERVEZA,Carretera  57,No disponible,No disponible,No disponible,26170,22,30,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",Nava,"100°36'3""",Nava,85,0,NAVA CENTRO,312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,1,28.5802777777778,-100.600833333333
65298baabb426186d905078a,0,2014,7440-43-9,5,COAHUILA,1,"RUBEN DARIO VALDEZ TORRES, COMPAÑIA CERVECERA DE COAHUILA, S. DE R.L. DE C.V.",VAT050000001,Bebidas y tabaco,Cadmio,kg/año,FABRICACIÓN Y VENTA DE CERVEZA,Carretera  57,No disponible,No disponible,No disponible,26170,22,30,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",Nava,"100°36'3""",Nava,85,0,NAVA CENTRO,312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,1,28.5802777777778,-100.600833333333
65298baabb426186d9050bd9,0,2016,7439-92-1,5,COAHUILA,2B,"COMPAÑÍA CERVECERA DE COAHUILA, S. DE R.L. DE C.V., COMPAÑIA CERVECERA DE COAHUILA, S. DE R.L. DE C.V.",CCO300502211,Bebidas y tabaco,"Plomo (polvos respirables, humos o vapores)",kg/año,FABRICACIÓN Y VENTA DE CERVEZA,Carretera  57,No disponible,343430.5351,3162537.0405,26170,22,30,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",Nava,"100°36'3""",Nava,85 N/A,N/A N/A,NAVA CENTRO,312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,1,28.5802777777778,-100.600833333333
65298baabb426186d9050bda,0,2016,7440-02-0,5,COAHUILA,2B,"COMPAÑÍA CERVECERA DE COAHUILA, S. DE R.L. DE C.V., COMPAÑIA CERVECERA DE COAHUILA, S. DE R.L. DE C.V.",CCO300502211,Bebidas y tabaco,"Níquel (polvos respirables, humos o vapores)",kg/año,FABRICACIÓN Y VENTA DE CERVEZA,Carretera  57,No disponible,343430.5351,3162537.0405,26170,22,30,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",Nava,"100°36'3""",Nava,85 N/A,N/A N/A,NAVA CENTRO,312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,1,28.5802777777778,-100.600833333333
65298baabb426186d9050bdb,0,2016,7440-38-2,5,COAHUILA,1,"COMPAÑÍA CERVECERA DE COAHUILA, S. DE R.L. DE C.V., COMPAÑIA CERVECERA DE COAHUILA, S. DE R.L. DE C.V.",CCO300502211,Bebidas y tabaco,Arsénico,kg/año,FABRICACIÓN Y VENTA DE CERVEZA,Carretera  57,No disponible,343430.5351,3162537.0405,26170,22,30,Elaboración de cerveza,No disponible,No disponible,"28°34'49""",Nava,"100°36'3""",Nava,85 N/A,N/A N/A,NAVA CENTRO,312120,Produccion de bebidas alcoholicas a base de fermentacion y/o destilacion,28.5802777777778,-100.600833333333,1,1,28.5802777777778,-100.600833333333
65298baabb426186d9050c69,0,2016,7439-92-1,5,COAHUILA,2B,"COMISIÓN FEDERAL DE ELECTRICIDAD,CENTRAL TERMOELÉCTRICA CARBÓN II",CFEAD0502221,Generación de energía eléctrica,"Plomo (polvos respirables, humos o vapores)",kg/año,Generación de Energía Eléctrica,Carretera carretera federal 57,Ejido EL ENCINO,329581.6682,3149143.7339,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°27'27""",Nava,"100°44'25""",Nava,km 216 + 300,No disponible,No disponible,221110,Generacion y transmision de energia electrica,28.4575,-100.740277777778,1,1,28.4575,-100.740277777778
65298baabb426186d9050c6a,0,2016,7440-38-2,5,COAHUILA,1,"COMISIÓN FEDERAL DE ELECTRICIDAD,CENTRAL TERMOELÉCTRICA CARBÓN II",CFEAD0502221,Generación de energía eléctrica,Arsénico,kg/año,Generación de Energía Eléctrica,Carretera carretera federal 57,Ejido EL ENCINO,329581.6682,3149143.7339,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°27'27""",Nava,"100°44'25""",Nava,km 216 + 300,No disponible,No disponible,221110,Generacion y transmision de energia electrica,28.4575,-100.740277777778,1,1,28.4575,-100.740277777778
65298badbb426186d905272a,1967.51,2017,71-43-2,5,COAHUILA,1,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,Generación de energía eléctrica,Benceno,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,Colonia NAVA CENTRO,334387.8057,3152258.7753,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",Nava,S/N , ,No disponible,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,1,28.4863888888889,-100.691666666667
65298badbb426186d905272b,363.23,2017,50-00-0,5,COAHUILA,1,"CFE GENERACIÓN VI,CFE GENERACIÓN VI CENTRAL TERMOELÉCTRICA JOSÉ LÓPEZ PORTILLO",CGV0502200023,Generación de energía eléctrica,Formaldehido,kg/año,GENERACIÓN DE ENERGÍA ELÉCTRICA,Carretera  FEDERAL 57 KM 27.5,Colonia NAVA CENTRO,334387.8057,3152258.7753,26170,22,AD,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"28°29'11""",NAVA,"100°41'30""",Nava,S/N , ,No disponible,221110,Generacion y transmision de energia electrica,28.4863888888889,-100.691666666667,1,1,28.4863888888889,-100.691666666667
65298bb0bb426186d9054279,0,2005,7440-38-2,5,COAHUILA,1,CENTRAL TERMOELECTRICA JOSE LOPEZ PORTILLO,CFEAD0502211,Generación de energía eléctrica,Arsénico,kg/año,GENERACIÓN DE ENERGIA ELECTRICA,CARRETERA FED. 57 KM 27.5 TRAMO P.N.-MON,N.A.,2132412,1446802,26530,22,No disponible,No disponible,No disponible,No disponible,"28°28'0""",NAVA,"100°41'0""",Nava,N.A.,N.A.,No disponible,No disponible,No disponible,28.4666666666667,-100.683333333333,1,1,28.4666666666667,-100.683333333333
65298bb0bb426186d905427d,0,2005,7440-43-9,5,COAHUILA,1,CENTRAL TERMOELECTRICA JOSE LOPEZ PORTILLO,CFEAD0502211,Generación de energía eléctrica,Cadmio,kg/año,GENERACIÓN DE ENERGIA ELECTRICA,CARRETERA FED. 57 KM 27.5 TRAMO P.N.-MON,N.A.,2132412,1446802,26530,22,No disponible,No disponible,No disponible,No disponible,"28°28'0""",NAVA,"100°41'0""",Nava,N.A.,N.A.,No disponible,No disponible,No disponible,28.4666666666667,-100.683333333333,1,1,28.4666666666667,-100.683333333333
