_id	aire	anio	cas	cve_ent	estado	iarc	nombre	nra	sector	sustancia	unidad	actprincipal	calle	colonia	coordenadaUTMX	coordenadaUTMY	cp	cve_mun	cveamb	descscian	entrec1	entrec2	latitudnorte	localidad	longitudoeste	municipio	numexterior	numinterior	parqueind	scian	subsector	lat	lng	calculada	enmunicipio	flat	flng
65298bb7bb426186d90587b5	1.48052	2007	79-01-6	8	CHIHUAHUA	1	RAYCHEM JUAREZ S.A. DE C.V.	RJU950803711	Equipos y articulos electronicos, electricos y domesticos	Tricloroetileno	kg/año	Ensamble y Fabricación de todo tipo de Productos Electronicos	Santiago Troncoso	Praderas del Sur	No disponible	No disponible	32575	37	91	Fabricación de componentes electrónicos.	No disponible	No disponible	31.62771	Ciudad Juarez	-106.37077	Juarez	331	No disponible	Praderas del Sur	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	31.62771	-106.37077	0	1	31.62771	-106.37077
65298bb8bb426186d9059661	316.37	2010	79-01-6	8	CHIHUAHUA	1	CORDIS DE MEXICO S.A. DE C.V.	CME9U0803711	Articulos y productos compuestos de diferentes materiales	Tricloroetileno	kg/año	Fabricación de Productos Médicos	Circuito Interior Norte	Parque Industrial Salvárcar	No disponible	No disponible	32575	37	1C	Fabricación de equipo no electrónico para uso médico, dental y para laboratorio.	No disponible	No disponible	"31°37'29"""	Juárez	"106°21'7"""	Juarez	1820	No disponible	Parque Industrial Salvarcar	339111	Produccion de equipos y/o articulos, medicos y/o quirurgicos	31.6247222222222	-106.351944444444	1	1	31.6247222222222	-106.351944444444
65298bb8bb426186d905979e	2065	2010	79-01-6	8	CHIHUAHUA	1	CONTROLES DE TEMPERATURA S.A. DE C.V.	CTENR0803711	Metalurgica (incluye la siderurgica)	Tricloroetileno	kg/año	MANUFACTURA DE TERMOSTATOS	RAMON RIVERA LARA	PARQUES INDUSTRIALES	No disponible	No disponible	32625	37	7T	Moldeo por fundición de piezas de hierro y acero.	No disponible	No disponible	"31°40'17"""	No disponible	"106°30'1"""	Juarez	6415	No disponible	PARQUE INDUSTRIAL RAMON RIVERA LARA	331510	Fundicion  y moldeo de piezas de hierro y acero	31.6713888888889	-106.500277777778	1	1	31.6713888888889	-106.500277777778
65298bb9bb426186d9059dac	1.2613	2010	7440-43-9	8	CHIHUAHUA	1	GCC CEMENTO S.A. DE C.V. PLANTA SAMALAYUCA	GCE730803711	Cemento y Cal	Cadmio	kg/año	PRODUCCIÓN DE CEMENTO	Km. 332 Carretera 45	No disponible	No disponible	No disponible	32730	37	73	Fabricación de cemento y productos a base de cemento en plantas integradas.	No disponible	No disponible	"31°24'52"""	Ciudad Juárez	"106°26'57"""	Juarez	SN	No disponible	No disponible	327310	Produccion de cemento	31.4144444444444	-106.449166666667	1	1	31.4144444444444	-106.449166666667
65298bb9bb426186d9059dad	2.9749	2010	7440-38-2	8	CHIHUAHUA	1	GCC CEMENTO S.A. DE C.V. PLANTA SAMALAYUCA	GCE730803711	Cemento y Cal	Arsénico	kg/año	PRODUCCIÓN DE CEMENTO	Km. 332 Carretera 45	No disponible	No disponible	No disponible	32730	37	73	Fabricación de cemento y productos a base de cemento en plantas integradas.	No disponible	No disponible	"31°24'52"""	Ciudad Juárez	"106°26'57"""	Juarez	SN	No disponible	No disponible	327310	Produccion de cemento	31.4144444444444	-106.449166666667	1	1	31.4144444444444	-106.449166666667
65298bb9bb426186d9059dae	2284.6944	2010	71-43-2	8	CHIHUAHUA	1	GCC CEMENTO S.A. DE C.V. PLANTA SAMALAYUCA	GCE730803711	Cemento y Cal	Benceno	kg/año	PRODUCCIÓN DE CEMENTO	Km. 332 Carretera 45	No disponible	No disponible	No disponible	32730	37	73	Fabricación de cemento y productos a base de cemento en plantas integradas.	No disponible	No disponible	"31°24'52"""	Ciudad Juárez	"106°26'57"""	Juarez	SN	No disponible	No disponible	327310	Produccion de cemento	31.4144444444444	-106.449166666667	1	1	31.4144444444444	-106.449166666667
65298bb9bb426186d905a57c	4.7	2010	79-01-6	8	CHIHUAHUA	1	Manufacturas Avanzadas S.A. de C.V.	MAV970803711	Articulos y productos plasticos	Tricloroetileno	kg/año	Manufactura de Partes Plásticas y Ensamble de Televisiones	Boulevard Independencia	No disponible	No disponible	No disponible	32574	37	6E	Fabricación de otros productos de plástico sin reforzamiento.	No disponible	No disponible	"31°37'28"""	Cd. Juárez	"106°21'33"""	Juarez	2151	No disponible	Parque Industrial Salvarcar	326199	Fabricacion de productos y articulos de plastico	31.6244444444444	-106.359166666667	1	1	31.6244444444444	-106.359166666667
65298bbabb426186d905ad85	305	2010	100-42-5	8	CHIHUAHUA	2A	PHILIPS LIGHTING ELECTROMAGNETICS S.A. DE C.V.	PLE910803711	Equipos y articulos electronicos, electricos y domesticos	Estireno (fenil etileno)	kg/año	FABRICACION Y ENSAMBLE DE BALASTRAS ELECTROMAGNETICAS FLB Y HID	CALLE EL CID  7830	PARQUE IND. FERNANDEZ	No disponible	No disponible	32557	37	91	Fabricación de componentes electrónicos.	No disponible	No disponible	"30°42'30"""	No disponible	"106°27'29"""	Juarez	7830	No disponible	PARQUE INDUSTRIAL FERNANDEZ	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	30.7083333333333	-106.458055555556	1	0	31.7476729	-106.4466831
65298bbabb426186d905af4d	0.09186	2010	107-02-8	8	CHIHUAHUA	2A	Pemex Refinacion Terminal de Almacenamiento y Reparto Cd. Juarez	PREM90803711	Petroleo y petroquimica	Acroleina	kg/año	ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	CARRETERA A CASA GRANDES	GRANJAS DE SANTA ELENA	No disponible	No disponible	32690	37	M9	Transporte por ductos de productos refinados del petróleo.	No disponible	No disponible	"31°35'32"""	GRANJAS SANTA ELENA	"106°31'33"""	Juarez	KM.22.5	No disponible	PARQUE INDUSTRIAL	486910	Almacenamiento y distribucion de productos derivados del petroleo	31.5922222222222	-106.525833333333	1	1	31.5922222222222	-106.525833333333
65298bbabb426186d905af4e	0.0387	2010	50-00-0	8	CHIHUAHUA	1	Pemex Refinacion Terminal de Almacenamiento y Reparto Cd. Juarez	PREM90803711	Petroleo y petroquimica	Formaldehido	kg/año	ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	CARRETERA A CASA GRANDES	GRANJAS DE SANTA ELENA	No disponible	No disponible	32690	37	M9	Transporte por ductos de productos refinados del petróleo.	No disponible	No disponible	"31°35'32"""	GRANJAS SANTA ELENA	"106°31'33"""	Juarez	KM.22.5	No disponible	PARQUE INDUSTRIAL	486910	Almacenamiento y distribucion de productos derivados del petroleo	31.5922222222222	-106.525833333333	1	1	31.5922222222222	-106.525833333333
65298bbabb426186d905af50	0.7615	2010	75-07-0	8	CHIHUAHUA	2B	Pemex Refinacion Terminal de Almacenamiento y Reparto Cd. Juarez	PREM90803711	Petroleo y petroquimica	Acetaldehido	kg/año	ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	CARRETERA A CASA GRANDES	GRANJAS DE SANTA ELENA	No disponible	No disponible	32690	37	M9	Transporte por ductos de productos refinados del petróleo.	No disponible	No disponible	"31°35'32"""	GRANJAS SANTA ELENA	"106°31'33"""	Juarez	KM.22.5	No disponible	PARQUE INDUSTRIAL	486910	Almacenamiento y distribucion de productos derivados del petroleo	31.5922222222222	-106.525833333333	1	1	31.5922222222222	-106.525833333333
65298bbabb426186d905af51	0.9262	2010	71-43-2	8	CHIHUAHUA	1	Pemex Refinacion Terminal de Almacenamiento y Reparto Cd. Juarez	PREM90803711	Petroleo y petroquimica	Benceno	kg/año	ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	CARRETERA A CASA GRANDES	GRANJAS DE SANTA ELENA	No disponible	No disponible	32690	37	M9	Transporte por ductos de productos refinados del petróleo.	No disponible	No disponible	"31°35'32"""	GRANJAS SANTA ELENA	"106°31'33"""	Juarez	KM.22.5	No disponible	PARQUE INDUSTRIAL	486910	Almacenamiento y distribucion de productos derivados del petroleo	31.5922222222222	-106.525833333333	1	1	31.5922222222222	-106.525833333333
65298bbabb426186d905b342	113.18	2010	79-01-6	8	CHIHUAHUA	1	RAYCHEM JUAREZ S.A. DE C.V.	RJU950803711	Equipos y articulos electronicos, electricos y domesticos	Tricloroetileno	kg/año	Ensamble y Fabricación de todo tipo de Productos Electronicos	Santiago Troncoso	Praderas del Sur	No disponible	No disponible	32575	37	91	Fabricación de componentes electrónicos.	No disponible	No disponible	"31°37'0"""	Ciudad Juarez	"106°21'43"""	Juarez	331	No disponible	Praderas del Sur	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	31.6166666666667	-106.361944444444	1	1	31.6166666666667	-106.361944444444
65298bbbbb426186d905c26a	2.576	2009	79-01-6	8	CHIHUAHUA	1	CONTROLES DE TEMPERATURA S.A. DE C.V.	CTENR0803711	Metalurgica (incluye la siderurgica)	Tricloroetileno	kg/año	MANUFACTURA DE TERMOSTATOS	AV. PROFR. RAMON RIVERA LARA	PARQUES INDUSTRIALES	No disponible	No disponible	32625	37	7T	Moldeo por fundición de piezas de hierro y acero.	No disponible	No disponible	31.69574	No disponible	-106.43505	Juarez	6415	No disponible	PARQUE INDUSTRIAL RAMON RIVERA LARA	331510	Fundicion  y moldeo de piezas de hierro y acero	31.69574	-106.43505	0	1	31.69574	-106.43505
65298bbcbb426186d905c83c	0.001421	2009	7440-43-9	8	CHIHUAHUA	1	GCC CEMENTO S.A. DE C.V. PLANTA SAMALAYUCA	GCE730803711	Cemento y Cal	Cadmio	kg/año	PRODUCCIÓN DE CEMENTO	Km. 332 Carretera 45	No disponible	No disponible	No disponible	32730	37	73	Fabricación de cemento y productos a base de cemento en plantas integradas.	No disponible	No disponible	"31°25'36"""	Ciudad Juárez	"106°27'47"""	Juarez	SN	No disponible	No disponible	327310	Produccion de cemento	31.4266666666667	-106.463055555556	1	1	31.4266666666667	-106.463055555556
65298bbcbb426186d905c83d	0.00335	2009	7440-38-2	8	CHIHUAHUA	1	GCC CEMENTO S.A. DE C.V. PLANTA SAMALAYUCA	GCE730803711	Cemento y Cal	Arsénico	kg/año	PRODUCCIÓN DE CEMENTO	Km. 332 Carretera 45	No disponible	No disponible	No disponible	32730	37	73	Fabricación de cemento y productos a base de cemento en plantas integradas.	No disponible	No disponible	"31°25'36"""	Ciudad Juárez	"106°27'47"""	Juarez	SN	No disponible	No disponible	327310	Produccion de cemento	31.4266666666667	-106.463055555556	1	1	31.4266666666667	-106.463055555556
65298bbcbb426186d905c83e	2.57394	2009	71-43-2	8	CHIHUAHUA	1	GCC CEMENTO S.A. DE C.V. PLANTA SAMALAYUCA	GCE730803711	Cemento y Cal	Benceno	kg/año	PRODUCCIÓN DE CEMENTO	Km. 332 Carretera 45	No disponible	No disponible	No disponible	32730	37	73	Fabricación de cemento y productos a base de cemento en plantas integradas.	No disponible	No disponible	"31°25'36"""	Ciudad Juárez	"106°27'47"""	Juarez	SN	No disponible	No disponible	327310	Produccion de cemento	31.4266666666667	-106.463055555556	1	1	31.4266666666667	-106.463055555556
65298bbcbb426186d905ceb4	0.0047	2009	79-01-6	8	CHIHUAHUA	1	Manufacturas Avanzadas S.A. de C.V.	MAV970803711	Equipos y articulos electronicos, electricos y domesticos	Tricloroetileno	kg/año	Manufactura de Partes Plásticas y Ensamble de Televisiones	Boulevard Independencia	No disponible	No disponible	No disponible	32574	37	91	Fabricación de equipo de audio y de video.	No disponible	No disponible	31.60753	Cd. Juárez	-106.37583	Juarez	2151	No disponible	Parque Industrial Salvarcar	334310	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	31.60753	-106.37583	0	1	31.60753	-106.37583
65298bbcbb426186d905ceb6	0.0036	2009	75-09-2	8	CHIHUAHUA	2A	Manufacturas Avanzadas S.A. de C.V.	MAV970803711	Equipos y articulos electronicos, electricos y domesticos	Cloruro de metileno	kg/año	Manufactura de Partes Plásticas y Ensamble de Televisiones	Boulevard Independencia	No disponible	No disponible	No disponible	32574	37	91	Fabricación de equipo de audio y de video.	No disponible	No disponible	31.60753	Cd. Juárez	-106.37583	Juarez	2151	No disponible	Parque Industrial Salvarcar	334310	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	31.60753	-106.37583	0	1	31.60753	-106.37583
65298bbdbb426186d905d618	0.0327625	2009	100-42-5	8	CHIHUAHUA	2A	PHILIPS LIGHTING ELECTROMAGNETICS S.A. DE C.V.	PLE910803711	Equipos y articulos electronicos, electricos y domesticos	Estireno (fenil etileno)	kg/año	FABRICACION Y ENSAMBLE DE BALASTRAS ELECTROMAGNETICAS FLB Y HID	CALLE EL CID   7830	PARQUE IND. FERNANDEZ	No disponible	No disponible	32557	37	91	Fabricación de componentes electrónicos.	No disponible	No disponible	"30°42'30"""	CD. JUAREZ	"106°27'29"""	Juarez	7830	No disponible	PARQUE INDUSTRIAL FERNANDEZ	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	30.7083333333333	-106.458055555556	1	0	31.7476729	-106.4466831
65298bbdbb426186d905d7a6	0.0001003179058783	2009	71-43-2	8	CHIHUAHUA	1	Pemex Refinacion Terminal de Almacenamiento y Reparto Cd. Juarez	PREM90803711	Petroleo y petroquimica	Benceno	kg/año	ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	CARRETERA A CASA GRANDES	GRANJAS DE SANTA ELENA	No disponible	No disponible	32690	37	M9	Transporte de petróleo crudo por ductos.	No disponible	No disponible	"31°35'32"""	GRANJAS SANTA ELENA	"106°31'33"""	Juarez	KM.22.5	No disponible	PARQUE INDUSTRIAL	486110	Almacenamiento y distribucion de productos derivados del petroleo	31.5922222222222	-106.525833333333	1	1	31.5922222222222	-106.525833333333
65298bbdbb426186d905d7a7	0.0000042041059811	2009	50-00-0	8	CHIHUAHUA	1	Pemex Refinacion Terminal de Almacenamiento y Reparto Cd. Juarez	PREM90803711	Petroleo y petroquimica	Formaldehido	kg/año	ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	CARRETERA A CASA GRANDES	GRANJAS DE SANTA ELENA	No disponible	No disponible	32690	37	M9	Transporte de petróleo crudo por ductos.	No disponible	No disponible	"31°35'32"""	GRANJAS SANTA ELENA	"106°31'33"""	Juarez	KM.22.5	No disponible	PARQUE INDUSTRIAL	486110	Almacenamiento y distribucion de productos derivados del petroleo	31.5922222222222	-106.525833333333	1	1	31.5922222222222	-106.525833333333
65298bbdbb426186d905d7a8	0.0000824692912407	2009	75-07-0	8	CHIHUAHUA	2B	Pemex Refinacion Terminal de Almacenamiento y Reparto Cd. Juarez	PREM90803711	Petroleo y petroquimica	Acetaldehido	kg/año	ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	CARRETERA A CASA GRANDES	GRANJAS DE SANTA ELENA	No disponible	No disponible	32690	37	M9	Transporte de petróleo crudo por ductos.	No disponible	No disponible	"31°35'32"""	GRANJAS SANTA ELENA	"106°31'33"""	Juarez	KM.22.5	No disponible	PARQUE INDUSTRIAL	486110	Almacenamiento y distribucion de productos derivados del petroleo	31.5922222222222	-106.525833333333	1	1	31.5922222222222	-106.525833333333
65298bbdbb426186d905d7a9	0.0000099457750187	2009	107-02-8	8	CHIHUAHUA	2A	Pemex Refinacion Terminal de Almacenamiento y Reparto Cd. Juarez	PREM90803711	Petroleo y petroquimica	Acroleina	kg/año	ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES	CARRETERA A CASA GRANDES	GRANJAS DE SANTA ELENA	No disponible	No disponible	32690	37	M9	Transporte de petróleo crudo por ductos.	No disponible	No disponible	"31°35'32"""	GRANJAS SANTA ELENA	"106°31'33"""	Juarez	KM.22.5	No disponible	PARQUE INDUSTRIAL	486110	Almacenamiento y distribucion de productos derivados del petroleo	31.5922222222222	-106.525833333333	1	1	31.5922222222222	-106.525833333333
65298bbdbb426186d905db4d	1.48052	2009	79-01-6	8	CHIHUAHUA	1	RAYCHEM JUAREZ S.A. DE C.V.	RJU950803711	Equipos y articulos electronicos, electricos y domesticos	Tricloroetileno	kg/año	Ensamble y Fabricación de todo tipo de Productos Electronicos	Santiago Troncoso	Praderas del Sur	No disponible	No disponible	32575	37	91	Fabricación de componentes electrónicos.	No disponible	No disponible	31.62771	Ciudad Juarez	-106.37077	Juarez	331	No disponible	Praderas del Sur	334410	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	31.62771	-106.37077	0	1	31.62771	-106.37077
65298bbdbb426186d905e10e	0.000422	2020	7439-92-1	8	CHIHUAHUA	2B	AEES MANUFACTURERA S DE RL DE CV,	AFM910803713	Equipos y articulos electronicos, electricos y domesticos	Plomo (polvos respirables, humos o vapores)	kg/año	manufactura y ensamble de arneses y componentes electronicos automotrices	Calle FRESNEL	Colonia PARQUE IND. A.J. BERMUDEZ	367737.9665	3510761.9442	32470	37	91	Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores	No disponible	No disponible	"31°43'28"""	JUAREZ	"106°23'45"""	Juarez	7650	 	No disponible	336320	Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos	31.7244444444444	-106.395833333333	1	1	31.7244444444444	-106.395833333333
65298bbebb426186d905e43b	67.671	2020	7439-92-1	8	CHIHUAHUA	2B	BORGWARNER MEXICO S. DE R. L. DE C. V,	DDS0803700789	Automotriz	Plomo (polvos respirables, humos o vapores)	kg/año	Manufactura y ensamble de sensores y solenoides para el sistema de control automotriz	Calle AVE. ANTONIO J. BERMUDEZ	No disponible	350541.699	3463251.3123	32470	37	9M	Fabricación de otras partes para vehículos automotrices	No disponible	No disponible	"31°17'38"""	JUAREZ	"106°34'13"""	Juarez	1230	 	ANTONIO J. BERMUDEZ	336390	Produccion de otras auto partes	31.2938888888889	-106.570277777778	1	1	31.2938888888889	-106.570277777778
65298bbebb426186d905e682	243.15	2020	75-07-0	8	CHIHUAHUA	2B	CFE GENERACIÓN IV,CCC SAMALAYUCA II	CGI0803700879	Generación de energía eléctrica	Acetaldehido	kg/año	GENERACIÓN DE ENERGÍA ELÉCTRICA	Carretera PANAMERICANA KM 166 T. SUECO-CD. JUAREZ	Pueblo SAMALAYUCA	358751.6409	3466819.4258	32730	37	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"31°19'38"""	JUAREZ	"106°29'4"""	Juarez	S/N N/A	N/S N/A	No disponible	221110	Generacion y transmision de energia electrica	31.3272222222222	-106.484444444444	1	1	31.3272222222222	-106.484444444444
65298bbebb426186d905e687	4319.4757	2020	50-00-0	8	CHIHUAHUA	1	CFE GENERACIÓN IV,CCC SAMALAYUCA II	CGI0803700879	Generación de energía eléctrica	Formaldehido	kg/año	GENERACIÓN DE ENERGÍA ELÉCTRICA	Carretera PANAMERICANA KM 166 T. SUECO-CD. JUAREZ	Pueblo SAMALAYUCA	358751.6409	3466819.4258	32730	37	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"31°19'38"""	JUAREZ	"106°29'4"""	Juarez	S/N N/A	N/S N/A	No disponible	221110	Generacion y transmision de energia electrica	31.3272222222222	-106.484444444444	1	1	31.3272222222222	-106.484444444444
65298bbebb426186d905e6a1	454.2429	2020	50-00-0	8	CHIHUAHUA	1	CFE GENERACIÓN IV,CT SAMALAYUCA I	CGI0803700849	Generación de energía eléctrica	Formaldehido	kg/año	GENERACION DE ENERGIA ELECTRICA	Carretera PANAMERICANA KM 166 T. SUECO-CD. JUAREZ	Pueblo SAMALAYUCA	366600.3127	3470345.6395	32730	37	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"31°21'35"""	JUAREZ	"106°24'9"""	Juarez	S/N N/A	N/S N/A	No disponible	221110	Generacion y transmision de energia electrica	31.3597222222222	-106.4025	1	1	31.3597222222222	-106.4025
65298bbfbb426186d905ea4b	306.823538	2020	75-07-0	8	CHIHUAHUA	2B	ENERGIA CHIHUAHUA SA DE CV,	ECIAD0803711	Generación de energía eléctrica	Acetaldehido	kg/año	Generación de Energía Eléctrica	Calle CARRET. PANAMERICANA	Colonia ND	359019.8635	3467506.3035	32370	37	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"31°20'0"""	JUAREZ	"106°28'54"""	Juarez	KM. 166 	 	No disponible	221110	Generacion y transmision de energia electrica	31.3333333333333	-106.481666666667	1	1	31.3333333333333	-106.481666666667
65298bbfbb426186d905ea4d	5445.743877	2020	50-00-0	8	CHIHUAHUA	1	ENERGIA CHIHUAHUA SA DE CV,	ECIAD0803711	Generación de energía eléctrica	Formaldehido	kg/año	Generación de Energía Eléctrica	Calle CARRET. PANAMERICANA	Colonia ND	359019.8635	3467506.3035	32370	37	AD	Generación, transmisión y distribución de energía eléctrica	No disponible	No disponible	"31°20'0"""	JUAREZ	"106°28'54"""	Juarez	KM. 166 	 	No disponible	221110	Generacion y transmision de energia electrica	31.3333333333333	-106.481666666667	1	1	31.3333333333333	-106.481666666667
65298bbfbb426186d905ec19	574.68	2020	71-43-2	8	CHIHUAHUA	1	GCC CEMENTO S.A DE C.V.,GCC CEMENTO S.A. DE C.V. PLANTA JUAREZ	GCE730803712	Cemento y Cal	Benceno	kg/año	FABRICACION DE CEMENTO HIDRAULICO Y MEZCLAS SECAS PARA CONSTRUCCION	Calle KM. 5 AL PONIENTE EL AEROPUERTO FEDERAL	Colonia CEMENTERA	359785.4144	3503424.0836	32000	37	73	Fabricación de cemento y productos a base de cemento en plantas integradas	No disponible	No disponible	"31°39'27"""	JUAREZ	"106°28'44"""	Juarez	S/N 	 	No disponible	327310	Produccion de cemento	31.6575	-106.478888888889	1	1	31.6575	-106.478888888889
65298bbfbb426186d905ec1b	6.94	2020	7440-43-9	8	CHIHUAHUA	1	GCC CEMENTO S.A DE C.V.,GCC CEMENTO S.A. DE C.V. PLANTA JUAREZ	GCE730803712	Cemento y Cal	Cadmio	kg/año	FABRICACION DE CEMENTO HIDRAULICO Y MEZCLAS SECAS PARA CONSTRUCCION	Calle KM. 5 AL PONIENTE EL AEROPUERTO FEDERAL	Colonia CEMENTERA	359785.4144	3503424.0836	32000	37	73	Fabricación de cemento y productos a base de cemento en plantas integradas	No disponible	No disponible	"31°39'27"""	JUAREZ	"106°28'44"""	Juarez	S/N 	 	No disponible	327310	Produccion de cemento	31.6575	-106.478888888889	1	1	31.6575	-106.478888888889
65298bbfbb426186d905ec20	29.77	2020	7440-02-0	8	CHIHUAHUA	2B	GCC CEMENTO S.A DE C.V.,GCC CEMENTO S.A. DE C.V. PLANTA JUAREZ	GCE730803712	Cemento y Cal	Níquel (polvos respirables, humos o vapores)	kg/año	FABRICACION DE CEMENTO HIDRAULICO Y MEZCLAS SECAS PARA CONSTRUCCION	Calle KM. 5 AL PONIENTE EL AEROPUERTO FEDERAL	Colonia CEMENTERA	359785.4144	3503424.0836	32000	37	73	Fabricación de cemento y productos a base de cemento en plantas integradas	No disponible	No disponible	"31°39'27"""	JUAREZ	"106°28'44"""	Juarez	S/N 	 	No disponible	327310	Produccion de cemento	31.6575	-106.478888888889	1	1	31.6575	-106.478888888889
65298bbfbb426186d905ec21	17.86	2020	7439-92-1	8	CHIHUAHUA	2B	GCC CEMENTO S.A DE C.V.,GCC CEMENTO S.A. DE C.V. PLANTA JUAREZ	GCE730803712	Cemento y Cal	Plomo (polvos respirables, humos o vapores)	kg/año	FABRICACION DE CEMENTO HIDRAULICO Y MEZCLAS SECAS PARA CONSTRUCCION	Calle KM. 5 AL PONIENTE EL AEROPUERTO FEDERAL	Colonia CEMENTERA	359785.4144	3503424.0836	32000	37	73	Fabricación de cemento y productos a base de cemento en plantas integradas	No disponible	No disponible	"31°39'27"""	JUAREZ	"106°28'44"""	Juarez	S/N 	 	No disponible	327310	Produccion de cemento	31.6575	-106.478888888889	1	1	31.6575	-106.478888888889
