"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"ACE7T2201611"	"Acerlan S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.000184439	0	0	0	0	0	0	0	0
"ACE7T2201611"	"Acerlan S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"124-38-9"	"Bióxido de carbono"	"ton"	4997.85048	0	0	0	0	0	0	0	0	0	0
"ACE7T2201611"	"Acerlan S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"10024-97-2"	"Oxido nitroso"	"ton"	0.113259	0	0	0	0	0	0	0	0	0	0
"ACE7T2201611"	"Acerlan S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"S/C6"	"Plomo (compuestos)"	"kg"	0.0257	0	0.00069164625	0	0	0	0	0	0	0	0
"ACE7T2201611"	"Acerlan S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"S/C5"	"Níquel (compuestos)"	"kg"	0.000000000108	0	0.0004610975	0	0	0	0	0	0	0	0
"ACE7T2201611"	"Acerlan S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0.000069164625	0	0	0	0	0	0	0	0
"ACE7T2201611"	"Acerlan S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0.00922195	0	0	0	0	0	0	0	0
"ACE7T2201611"	"Acerlan S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0.004610975	0	0	0	0	0	0	0	0
"ACE7T2201611"	"Acerlan S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0.00004610975	0	0	0	0	0	0	0	0
"ACE7T2201611"	"Acerlan S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"7440-43-9"	"Cadmio"	"kg"	0.000000000056	0	0	0	0	0	0	0	0	0	0
"ACG8A0900611"	"ANODIZADOS DE CALIDAD GBL S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Iztacalco"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.042112512	0	0
"ACG8A0900611"	"ANODIZADOS DE CALIDAD GBL S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Iztacalco"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.026043264	0	0
"ACG8A0900611"	"ANODIZADOS DE CALIDAD GBL S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Iztacalco"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.001108224	0	0
"ACG8A0900611"	"ANODIZADOS DE CALIDAD GBL S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Iztacalco"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00003878784	0	0
"ACG8A0900611"	"ANODIZADOS DE CALIDAD GBL S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Iztacalco"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.003878784	0	0
"ACG8A0900611"	"ANODIZADOS DE CALIDAD GBL S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Iztacalco"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.001662336	0	0
"ACG8A0900611"	"ANODIZADOS DE CALIDAD GBL S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Iztacalco"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00003878784	0	0
"ACI3L1509511"	"AMB ACCION CARRIZAL INDUSTRIAL PARK S DE R.L DE C.V"	"Alimenticio y/o de consumo humano"	"MEXICO"	"Tepotzotlan"	"S/C6"	"Plomo (compuestos)"	"kg"	0	1.46	0	0	0	0	0	0	0	0	0
"ACI3L1509511"	"AMB ACCION CARRIZAL INDUSTRIAL PARK S DE R.L DE C.V"	"Alimenticio y/o de consumo humano"	"MEXICO"	"Tepotzotlan"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.146	0	0	0	0	0	0	0	0	0
"ACI3L1509511"	"AMB ACCION CARRIZAL INDUSTRIAL PARK S DE R.L DE C.V"	"Alimenticio y/o de consumo humano"	"MEXICO"	"Tepotzotlan"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.00146	0	0	0	0	0	0	0	0	0
"ACI3L1509511"	"AMB ACCION CARRIZAL INDUSTRIAL PARK S DE R.L DE C.V"	"Alimenticio y/o de consumo humano"	"MEXICO"	"Tepotzotlan"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0.73	0	0	0	0	0	0	0	0	0
"ACI3L1509511"	"AMB ACCION CARRIZAL INDUSTRIAL PARK S DE R.L DE C.V"	"Alimenticio y/o de consumo humano"	"MEXICO"	"Tepotzotlan"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.0146	0	0	0	0	0	0	0	0	0
"ACI3L1509511"	"AMB ACCION CARRIZAL INDUSTRIAL PARK S DE R.L DE C.V"	"Alimenticio y/o de consumo humano"	"MEXICO"	"Tepotzotlan"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0.73	0	0	0	0	0	0	0	0	0
"ACI3L1509511"	"AMB ACCION CARRIZAL INDUSTRIAL PARK S DE R.L DE C.V"	"Alimenticio y/o de consumo humano"	"MEXICO"	"Tepotzotlan"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0.146	0	0	0	0	0	0	0	0	0
"ACM3L1100711"	"AVON COSMETICS  MANUFACTURING S. DE R.L. DE C.V."	"Quimica"	"GUANAJUATO"	"Celaya"	"74-82-8"	"Metano"	"ton"	0.01	0	0	0	0	0	0	0	0	0	0
"ACM3L1100711"	"AVON COSMETICS  MANUFACTURING S. DE R.L. DE C.V."	"Quimica"	"GUANAJUATO"	"Celaya"	"10102-44-0"	"Bióxido de nitrógeno"	"kg"	1150	0	0	0	0	0	0	0	0	0	0
"ACM3L1100711"	"AVON COSMETICS  MANUFACTURING S. DE R.L. DE C.V."	"Quimica"	"GUANAJUATO"	"Celaya"	"7439-97-6"	"Mercurio"	"kg"	0	0.07	0	0	0	0	0	0	0	0	0
"ACM690900511"	"ASHLAND CHEMICAL DE MEXICO S.A DE D.C.V."	"Quimica"	"DISTRITO FEDERAL"	"Gustavo A. Madero"	"124-38-9"	"Bióxido de carbono"	"ton"	0.22527	0	0	0	0	0	0	0	0	0	0
"ACM690900511"	"ASHLAND CHEMICAL DE MEXICO S.A DE D.C.V."	"Quimica"	"DISTRITO FEDERAL"	"Gustavo A. Madero"	"106-89-8"	"Epiclorhidrina"	"kg"	40.824	0	0	0	0	0	0	0	0	0	0
"ACOM92007911"	"COMPAÑIA ABASTECEDORA DE COMBUSTIBLE, S.A. DE C.V. PLANTA SALINA CRUZ"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0041184	0	0
"ACOM92007911"	"COMPAÑIA ABASTECEDORA DE COMBUSTIBLE, S.A. DE C.V. PLANTA SALINA CRUZ"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.02383056	0	0
"ACOM92007911"	"COMPAÑIA ABASTECEDORA DE COMBUSTIBLE, S.A. DE C.V. PLANTA SALINA CRUZ"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.033696	0	0
"ACOM92007911"	"COMPAÑIA ABASTECEDORA DE COMBUSTIBLE, S.A. DE C.V. PLANTA SALINA CRUZ"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00035568	0	0
"ACOM92007911"	"COMPAÑIA ABASTECEDORA DE COMBUSTIBLE, S.A. DE C.V. PLANTA SALINA CRUZ"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00936	0	0
"ACOM92007911"	"COMPAÑIA ABASTECEDORA DE COMBUSTIBLE, S.A. DE C.V. PLANTA SALINA CRUZ"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.00799344	0	0
"ACOM92007911"	"COMPAÑIA ABASTECEDORA DE COMBUSTIBLE, S.A. DE C.V. PLANTA SALINA CRUZ"	"Petroleo y petroquimica"	"OAXACA"	"Salina Cruz"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.000936	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0004	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.01	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.025	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.02	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.025	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"124-38-9"	"Bióxido de carbono"	"ton"	0.00000007745	0	0	0	0	0	0	0	0	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.001	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0002	0	0
"ACO7F1510411"	"ACEROS CORSA S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"124-38-9"	"Bióxido de carbono"	"ton"	17164.6	0	0	0	0	0	0	0	0	0	0
"ACO7F1510411"	"ACEROS CORSA S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"10102-44-0"	"Bióxido de nitrógeno"	"kg"	14300	0	0	0	0	0	0	0	0	0	0
"ACO7F1510411"	"ACEROS CORSA S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"7440-43-9"	"Cadmio"	"kg"	0	0	0	0	371	0	0	0	0	0	0
"ACO7F1510411"	"ACEROS CORSA S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	336	0	0	0	0	0	0
"ACO7F1510411"	"ACEROS CORSA S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	90	0	0	0	0	0	0
"ACO7F1510411"	"ACEROS CORSA S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	1319	0	0	0	0	0	0
"ACT7X0200311"	"ACABADOS DE CALIDAD TECATE S.A. DE C.V."	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Tecate"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.6036	0	0
"ACT7X0200311"	"ACABADOS DE CALIDAD TECATE S.A. DE C.V."	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Tecate"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	4	1.509	0	0
"ACT7X0200311"	"ACABADOS DE CALIDAD TECATE S.A. DE C.V."	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Tecate"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.03018	0	0
"ACT7X0200311"	"ACABADOS DE CALIDAD TECATE S.A. DE C.V."	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Tecate"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0.5	0.1509	0	0
"ACT7X0200311"	"ACABADOS DE CALIDAD TECATE S.A. DE C.V."	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Tecate"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.1509	0	0
"ACT7X0200311"	"ACABADOS DE CALIDAD TECATE S.A. DE C.V."	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Tecate"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.01509	0	0
"ACT7X0200311"	"ACABADOS DE CALIDAD TECATE S.A. DE C.V."	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Tecate"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.06036	0	0
"ACT7X0200311"	"ACABADOS DE CALIDAD TECATE S.A. DE C.V."	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Tecate"	"124-38-9"	"Bióxido de carbono"	"ton"	10.48978	0	0	0	0	0	0	0	0	0	0
"ACUEE1901911"	"AUTO CAMIONES UNIVERSIDAD SA DE CV"	"Otros"	"NUEVO LEON"	"San Pedro Garza Garcia"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	108	0	0	0	0	0	0
"ACUKE1903911"	"AUTOPOLIS CUMBRES S.A. DE C.V."	"Otros"	"NUEVO LEON"	"Monterrey"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	55	0	0	0	0	0	0
"ACUKE1903921"	"AUTOMOTORES CUMBRES S.A. DE C.V."	"Otros"	"NUEVO LEON"	"Monterrey"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	199	0	0	0	0	0	0
"ACUKE1904611"	"AUTO CAMIONES UNIVERSIDAD, S.A. DE C.V."	"Otros"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	1352	0	0	0	0	0	0
"ACV5H1605311"	"ALKEMIN S. DE R.L. DE C.V."	"Quimica"	"MICHOACAN"	"Morelia"	"S/C5"	"Níquel (compuestos)"	"kg"	2.93	0	0	0	0	0	0	0	0	0	0
"ACV5H1605311"	"ALKEMIN S. DE R.L. DE C.V."	"Quimica"	"MICHOACAN"	"Morelia"	"124-38-9"	"Bióxido de carbono"	"ton"	808.8919	0	0	0	0	0	0	0	0	0	0
"ADE5P1901611"	"AGROFORMULADORA DELTA S.A. DE C.V."	"Quimica"	"NUEVO LEON"	"Dr. Gonzalez"	"124-38-9"	"Bióxido de carbono"	"ton"	22.5	0	0	0	0	0	0	0	0	0	0
"ADH5G2901511"	"ADHESIVOS, S.A.D E C.V."	"Petroleo y petroquimica"	"TLAXCALA"	"Ixtacuixtla de Mariano Matamoros"	"124-38-9"	"Bióxido de carbono"	"ton"	1531.8	0	0	0	0	0	0	0	0	0	0
"ADM7T2402821"	"ACEROS DM., S. A. DE C. V."	"Metalurgica (incluye la siderurgica)"	"SAN LUIS POTOSI"	"San Luis Potosi"	"124-38-9"	"Bióxido de carbono"	"ton"	52187.3394	0	0	0	0	0	0	0	0	0	0
"AEA910500211"	"Aparatos Electricos de Acuna S.A de C.V"	"Equipos y articulos electronicos, electricos y domesticos"	"COAHUILA"	"Acuna"	"108-95-2"	"Fenol"	"kg"	0	0	174	0	0	0	0	174	0	0	0
"AEA910500211"	"Aparatos Electricos de Acuna S.A de C.V"	"Equipos y articulos electronicos, electricos y domesticos"	"COAHUILA"	"Acuna"	"124-38-9"	"Bióxido de carbono"	"ton"	0.1372	0	0	0	0	0	0	0	0	0	0
"AEA910500211"	"Aparatos Electricos de Acuna S.A de C.V"	"Equipos y articulos electronicos, electricos y domesticos"	"COAHUILA"	"Acuna"	"7439-97-6"	"Mercurio"	"kg"	0	0	0.000018	0	0	0	0	0	0	0	0
"AEA910500211"	"Aparatos Electricos de Acuna S.A de C.V"	"Equipos y articulos electronicos, electricos y domesticos"	"COAHUILA"	"Acuna"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	16.1700097	0	1514.01	0	0	16.7	0	0	0
"AEE8A0901011"	"ACABADOS ELECTROLITICOS ESTELA,S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Alvaro Obregon"	"S/C3"	"Cromo (compuestos)"	"kg"	0	7.56864	0	0	0	0	0	0	0	0	0
"AEE8A0901011"	"ACABADOS ELECTROLITICOS ESTELA,S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Alvaro Obregon"	"S/C6"	"Plomo (compuestos)"	"kg"	0	18.9216	0	0	0	0	0	0	0	0	0
"AEI6D0803711"	"ANSELL EDMONT INDUSTRIAL INC. DE MEXICO S.A. DE C.V."	"Quimica"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"ton"	0.10378	0	0	0	0	0	0	0	0	0	0
"AEL911501311"	"APPLETON ELECTRIC, S.A. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"MEXICO"	"Atizapan de Zaragoza"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	7.8	0	0	0
"AEMSP0805111"	"AGNICO EAGLE MEXICO SA DE CV"	"Metalurgica (incluye la siderurgica)"	"CHIHUAHUA"	"Ocampo"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.10875668	0	0	0	0	0	0	0	0	0
"AEMSP0805111"	"AGNICO EAGLE MEXICO SA DE CV"	"Metalurgica (incluye la siderurgica)"	"CHIHUAHUA"	"Ocampo"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.00893946	0	0	0	0	0	0	0	0	0
"AEMSP0805111"	"AGNICO EAGLE MEXICO SA DE CV"	"Metalurgica (incluye la siderurgica)"	"CHIHUAHUA"	"Ocampo"	"124-38-9"	"Bióxido de carbono"	"ton"	9293.56	0	0	0	0	0	0	0	0	0	0
"AEM972803211"	"ALCOM ELECTRONICOS DE MEXICO S.A. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"TAMAULIPAS"	"Reynosa"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	7354.05	0	0	0	0	0	0
"AEN6A1900911"	"Asfaltos Energex, S. A. de C. V."	"Petroleo y petroquimica"	"NUEVO LEON"	"Cadereyta Jimenez"	"124-38-9"	"Bióxido de carbono"	"ton"	23.484	0	0	0	0	0	0	0	0	0	0
"AEO8A0901011"	"ACABADOS ELECTROLITICOS OLIVAR,S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Alvaro Obregon"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0.18926	0	0	0	0	0	0	0	0	0
"AEO8A0901011"	"ACABADOS ELECTROLITICOS OLIVAR,S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Alvaro Obregon"	"S/C3"	"Cromo (compuestos)"	"kg"	0	2.3652	0	0	0	0	0	0	0	0	0
"AEP7T1306311"	"MARTIN ARREGUIN PACHECO"	"Metalurgica (incluye la siderurgica)"	"HIDALGO"	"Tepeji del Rio de Ocampo"	"124-38-9"	"Bióxido de carbono"	"ton"	11.35966	0	0	0	0	0	0	0	0	0	0
"AEQME2802211"	"AGROQUIMICOS Y EQUIPOS S.A DE C.V"	"Quimica"	"TAMAULIPAS"	"Matamoros"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.035488796	0	0
"AEQME2802211"	"AGROQUIMICOS Y EQUIPOS S.A DE C.V"	"Quimica"	"TAMAULIPAS"	"Matamoros"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.05069828	0	0
"AEQME2802211"	"AGROQUIMICOS Y EQUIPOS S.A DE C.V"	"Quimica"	"TAMAULIPAS"	"Matamoros"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.06337285	0	0
"AEQME2802211"	"AGROQUIMICOS Y EQUIPOS S.A DE C.V"	"Quimica"	"TAMAULIPAS"	"Matamoros"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0002534914	0	0
"AEQME2802211"	"AGROQUIMICOS Y EQUIPOS S.A DE C.V"	"Quimica"	"TAMAULIPAS"	"Matamoros"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.02534914	0	0
"AEQME2802211"	"AGROQUIMICOS Y EQUIPOS S.A DE C.V"	"Quimica"	"TAMAULIPAS"	"Matamoros"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0005069828	0	0
"AEQME2802211"	"AGROQUIMICOS Y EQUIPOS S.A DE C.V"	"Quimica"	"TAMAULIPAS"	"Matamoros"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.015209484	0	0
"AERM62700411"	"AMBIENTAL Y ENERGIA RACIONAL, S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"TABASCO"	"Centro"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0.00495	0	0	0	0	0	0	0	0	0
"AERM62700411"	"AMBIENTAL Y ENERGIA RACIONAL, S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"TABASCO"	"Centro"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0.0154	0.241605	0	0	0	0	0	0	0	0
"AERM62700411"	"AMBIENTAL Y ENERGIA RACIONAL, S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"TABASCO"	"Centro"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.00011	0.00273315	0	0	0	0	0	0	0	0
"AERM62700411"	"AMBIENTAL Y ENERGIA RACIONAL, S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"TABASCO"	"Centro"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0.0154	0	0	0	0	0	0	0	0	0
"AERM62700411"	"AMBIENTAL Y ENERGIA RACIONAL, S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"TABASCO"	"Centro"	"71-43-2"	"Benceno"	"kg"	0	0	0.20030409	0	0	0	0	0	0	0	0
"AERM62700411"	"AMBIENTAL Y ENERGIA RACIONAL, S.A. DE C.V."	"Tratamiento de residuos peligrosos"	"TABASCO"	"Centro"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0.0011	0	0	0	0	0	0	0	0	0
"AER5V1505111"	"AEROBAL SA DE CV"	"Quimica"	"MEXICO"	"Toluca"	"124-38-9"	"Bióxido de carbono"	"ton"	898.382	0	0	0	0	0	0	0	0	0	0
"AES641510611"	"ACEITES ESPECIALES S.A. DE C.V."	"Quimica"	"MEXICO"	"Toluca"	"124-38-9"	"Bióxido de carbono"	"ton"	7322.64	0	0	0	0	0	0	0	0	0	0
"AEVLJ2902511"	"ANDRES ARENAS VAZQUEZ"	"Metalurgica (incluye la siderurgica)"	"TLAXCALA"	"San Pablo del Monte"	"124-38-9"	"Bióxido de carbono"	"ton"	2.78	0	0	0	0	0	0	0	0	0	0
"AFE2G0710611"	"CIA. AZUCARERA LA FE, S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"CHIAPAS"	"Venustiano Carranza"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	281.11166929	0	0	0	0	0	0	0	0
"AFE2G0710611"	"CIA. AZUCARERA LA FE, S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"CHIAPAS"	"Venustiano Carranza"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	54.14272136	0	0	0	0	0	0	0	0
"AFE2G0710611"	"CIA. AZUCARERA LA FE, S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"CHIAPAS"	"Venustiano Carranza"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	5.70138849	0	0	0	0	0	0	0	0
"AFE2G0710611"	"CIA. AZUCARERA LA FE, S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"CHIAPAS"	"Venustiano Carranza"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	150.19787141	0	0	0	0	0	0	0	0
"AFE2G0710611"	"CIA. AZUCARERA LA FE, S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"CHIAPAS"	"Venustiano Carranza"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	112.98798944	0	0	0	0	0	0	0	0
"AFE2G0710611"	"CIA. AZUCARERA LA FE, S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"CHIAPAS"	"Venustiano Carranza"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	5.12351145	0	0	0	0	0	0	0	0
"AFE2G0710611"	"CIA. AZUCARERA LA FE, S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"CHIAPAS"	"Venustiano Carranza"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	218.62080402	0	0	0	0	0	0	0	0
"AFI7T0502711"	"ACEROS FUNDIDOS INTERNACIONALES, S. DE R.L. DE C.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"124-38-9"	"Bióxido de carbono"	"ton"	468.49	0	0	0	0	0	0	0	0	0	0
"AFM910500221"	"AEES Manufacturera S. de  R. L. de C.V. Localidad Acuña"	"Equipos y articulos electronicos, electricos y domesticos"	"COAHUILA"	"Acuna"	"124-38-9"	"Bióxido de carbono"	"ton"	132.99941	0	0	0	0	0	0	0	0	0	0
"AFM910500221"	"AEES Manufacturera S. de  R. L. de C.V. Localidad Acuña"	"Equipos y articulos electronicos, electricos y domesticos"	"COAHUILA"	"Acuna"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	53.51	0	0	0	0	0
